,x,y
1362,1.676132648,1
1363,0.064701952,1
1364,0.327573953,0
1365,0.145071915,0
1366,0.485407935,0
1367,1.893436153,1
1368,0.062557599,0
1369,0.175034012,1
1370,0.733107157,1
1371,0.244666974,1
1372,0.203589152,0
1373,0.228256166,0
1374,0.1923233,0
1375,2.024483768,1
1376,0.006544882,0
1377,0.438251096,0
1378,0.013858162,0
1379,0.076606185,1
1380,3.132837798,1
1381,0.178761174,0
1382,1.337789846,1
1383,0.189782967,0
1384,1.462738446,1
1385,0.22878689,0
1386,0.721991253,0
1387,0.129393593,1
1388,0.044438409,0
1389,0.126292571,0
1390,1.841405624,1
1391,1.303973958,1
1392,0.002205335,0
1393,2.033073772,1
1394,0.582816962,1
1395,0.926129715,1
1396,2.179308597,1
1397,2.160226261,1
1398,0.466514367,0
1399,0.106365478,0
1400,0.047074539,0
1401,0.268230877,0
1402,0.371979697,0
1403,0.557167659,0
1404,1.250617925,1
1405,0.125732804,1
1406,0.680980913,1
1407,0.166957572,0
1408,1.837500241,1
1409,1.824449817,1
1410,0.010256154,0
1411,0.015505527,0
1412,0.381666485,0
1413,0.362336521,1
1414,0.032538316,0
1415,0.009200032,0
1416,0.045421663,0
1417,0.49854348,1
1418,0.713312082,1
1419,0.66966981,1
1420,0.445573521,1
1421,0.378464309,0
1422,0.063288083,1
1423,0.043028939,0
1424,0.05230159,0
1425,0.066080059,0
1426,0.013581679,0
1427,2.388124893,1
1428,0.029424448,0
1429,1.011498039,1
1430,0.137775381,1
1431,2.079341857,1
1432,0.017168777,0
1433,0.011260683,0
1434,0.546053825,1
1435,0.141856742,0
1436,0.01768842,0
1437,0.099680877,0
1438,0.040389605,0
1439,0.018945217,0
1440,0.360559709,1
1441,2.347680985,1
1442,0.107345112,0
1443,0.276394716,0
1444,0.878240957,1
1445,0.101954354,0
1446,0.003234285,0
1447,0.014649454,0
1448,0.014861454,0
1449,0.637505654,1
1450,0.650278078,1
1451,0.01983397,0
1452,0.07707355,0
1453,0.442466251,1
1454,0.169466581,1
1455,0.019457219,0
1456,1.031394724,0
1457,0.291688609,0
1458,0.810983401,1
1459,4.396767637,1
1460,0.076500737,0
1461,0.01877047,0
1462,0.946987317,0
1463,0.053265653,0
1464,0.33513297,1
1465,0.177680434,1
1466,0.085883281,0
1467,0.37381655,1
1468,0.088359649,0
1469,0.022511847,0
1470,1.835645883,1
1471,0.118260915,0
1472,0.506820105,1
1473,0.110608535,0
1474,0.507554127,0
1475,0.247355727,0
1476,0.492139985,1
1477,0.685713835,0
1478,0.377009519,1
1479,0.783085457,1
1480,0.663999418,1
1481,0.031684381,0
1482,0.207993564,0
1483,2.200974113,1
1484,0.957722579,1
1485,0.145081263,1
1486,0.249728435,1
1487,1.025476218,0
1488,0.263640337,0
1489,0.158076191,0
1490,0.28399697,1
1491,0.021863871,0
1492,0.148146798,0
1493,0.454888982,1
1494,0.279363314,0
1495,0.466018824,0
1496,0.560232467,1
1497,0.404440301,1
1498,0.287783298,0
1499,0.178816443,0
1500,0.335399776,1
1501,0.03010162,0
1502,0.173939912,1
1503,1.003697332,1
1504,0.105736414,0
1505,4.446528325,1
1506,0.242212747,0
1507,0.351814603,0
1508,0.850612703,1
1509,0.209932314,0
1510,0.643726565,0
1511,0.001261238,0
1512,0.274606346,0
1513,0.432660658,1
1514,0.11946693,0
1515,0.007001999,0
1516,0.379983209,1
1517,0.703196964,1
1518,0.091935491,0
1519,0.375560783,1
1520,0.534842439,1
1521,0.067765796,0
1522,3.395662499,1
1523,0.015332117,1
1524,0.051007315,0
1525,0.205474004,0
1526,0.138210279,0
1527,0.310140645,1
1528,0.891771601,1
1529,0.277624852,0
1530,0.016121274,1
1531,0.275703834,1
1532,3.072254297,1
1533,0.244295144,1
1534,0.148480486,1
1535,1.282847388,1
1536,0.339881389,1
1537,0.019820445,1
1538,0.092925277,0
1539,0.101862388,1
1540,0.082623717,1
1541,0.01216994,0
1542,0.641231785,1
1543,0.030547316,0
1544,1.246228953,1
1545,1.075221045,1
1546,0.110407154,0
1547,0.021376685,1
1548,0.353278525,0
1549,0.201096,1
1550,0.105395706,1
1551,0.172302862,0
1552,0.173216565,1
1553,0.717372098,1
1554,0.161422907,0
1555,0.550286475,0
1556,0.066029534,0
1557,0.647369052,0
1558,2.412579082,1
1559,0.358461372,0
1560,0.415176006,0
1561,1.682334771,1
1562,3.023848216,1
1563,0.306164947,0
1564,0.451871141,1
1565,0.050215332,0
1566,0.18837999,0
1567,0.295797025,1
1568,0.185202524,1
1569,0.410864181,1
1570,1.534036529,1
1571,0.632800328,1
1572,0.223878413,0
1573,0.300735684,0
1574,0.13858646,0
1575,0.153998982,0
1576,1.041739339,1
1577,0.562013218,1
1578,1.84558923,1
1579,0.506912703,0
1580,2.841968099,1
1581,0.334244699,1
1582,2.717665264,1
1583,0.362664419,0
1584,0.339493045,0
1585,1.034207392,1
1586,0.919130377,1
1587,0.361071281,0
1588,0.617764971,0
1589,0.531293934,1
1590,1.432490301,1
1591,0.176169228,1
1592,0.055062617,0
1593,0.025790429,0
1594,0.718676886,0
1595,0.016754042,0
1596,0.124009863,0
1597,0.119817168,1
1598,0.266832923,0
1599,0.136027292,1
1600,0.576228557,1
1601,1.361865843,1
1602,0.433797772,0
1603,0.505139423,1
1604,0.001628763,0
1605,0.751770988,1
1606,1.864846838,1
1607,0.4937494,0
1608,0.023029028,1
1609,2.657018858,1
1610,0.269352743,0
1611,0.054381477,1
1612,0.05750145,0
1613,2.055504252,1
1614,0.254710806,0
1615,0.536626288,1
1616,0.102199603,0
1617,0.290114094,1
1618,0.291325053,1
1619,0.89116403,1
1620,0.683921628,1
1621,0.062169893,0
1622,0.699116128,1
1623,0.022800359,0
1624,0.12858427,0
1625,0.599790763,0
1626,1.176815546,1
1627,0.054213726,0
1628,0.892590953,0
1629,0.082523137,0
1630,0.66420952,0
1631,0.670527272,1
1632,0.283486642,0
1633,0.178421445,0
1634,1.110748935,1
1635,0.212372296,0
1636,0.033228681,0
1637,0.072753098,0
1638,0.01487648,1
1639,1.476835176,1
1640,0.070768496,0
1641,2.812092803,1
1642,0.004594144,0
1643,0.25501723,1
1644,0.158712211,0
1645,0.172678235,1
1646,0.389263625,1
1647,0.026933308,0
1648,0.291298499,0
1649,0.411412076,1
1650,0.232867637,1
1651,0.167502828,0
1652,4.254107621,1
1653,0.457158837,1
1654,0.249690079,0
1655,0.012254717,0
1656,0.399013119,0
1657,0.086588334,0
1658,0.284065706,1
1659,0.505959189,1
1660,0.174947753,1
1661,0.23993751,0
1662,0.491665655,1
1663,0.435953535,1
1664,0.287583119,0
1665,0.109906627,1
1666,0.342442692,0
1667,0.503861543,0
1668,1.914216263,1
1669,1.55281923,1
1670,0.268399701,0
1671,0.009078443,1
1672,0.013839515,0
1673,0.189057607,1
1674,0.056330785,0
1675,0.117442325,0
1676,0.795640939,0
1677,0.708784485,1
1678,0.590810423,0
1679,1.742591306,1
1680,1.718261385,1
1681,0.455555531,1
1682,1.493268517,1
1683,0.969261622,1
1684,0.643846065,0
1685,0.013542697,0
1686,0.146338595,0
1687,0.472602697,1
1688,0.26686421,0
1689,0.329002138,0
1690,1.345765601,1
1691,0.081242099,0
1692,0.160906524,0
1693,0.312915444,1
1694,0.905788561,1
1695,0.04562158,0
1696,0.156250268,1
1697,0.060736382,0
1698,0.152632055,0
1699,0.182879469,0
1700,0.182492163,1
1701,0.092175835,0
1702,0.947288907,1
1703,0.071921804,0
1704,0.056818179,0
1705,3.011847206,1
1706,0.265362736,1
1707,0.827981635,1
1708,0.454524491,1
1709,0.673803105,1
1710,0.196054537,1
1711,0.239749703,1
1712,0.10441847,0
1713,0.068334385,0
1714,0.065442615,0
1715,0.787753558,1
1716,0.029309529,0
1717,0.043720038,0
1718,1.048700007,1
1719,1.163294518,1
1720,0.211899887,0
1721,0.012911533,0
1722,0.451816541,1
1723,3.345173199,1
1724,0.461794104,1
1725,0.088935503,0
1726,1.14834028,1
1727,0.141183037,0
1728,0.449650226,1
1729,0.44381882,1
1730,0.072122121,1
1731,0.214887227,0
1732,0.741038843,0
1733,1.40378131,1
1734,0.00942382,0
1735,0.591788768,1
1736,0.852030865,1
1737,0.439702882,0
1738,0.239667919,0
1739,0.344885986,1
1740,0.139372541,0
1741,0.255611862,1
1742,0.332199293,1
1743,0.141101969,0
1744,0.033818972,0
1745,3.282248694,1
1746,0.53582499,0
1747,1.128399788,1
1748,1.054048437,1
1749,0.901032458,0
1750,0.144073239,0
1751,0.36506366,0
1752,0.319542668,1
1753,0.911310675,0
1754,0.152752222,0
1755,0.328232357,0
1756,1.074756894,1
1757,0.624446843,0
1758,0.120106456,0
1759,0.36156321,0
1760,0.752870783,0
1761,0.370722556,1
1762,0.653974339,1
1763,0.965234829,0
1764,0.049953724,1
1765,1.220478723,1
1766,2.629450316,1
1767,1.078984219,1
1768,0.007339853,0
1769,0.11186475,1
1770,0.31845957,0
1771,0.761507745,1
1772,0.163767104,0
1773,2.361318782,1
1774,0.06580551,1
1775,0.11751531,0
1776,0.050718831,1
1777,0.067468358,0
1778,0.285959764,1
1779,0.748859367,1
1780,0.300598002,1
1781,0.004492676,0
1782,0.296832577,1
1783,0.252564565,0
1784,0.223866821,0
1785,0.47376827,1
1786,0.498909812,1
1787,0.053502543,0
1788,0.058017999,0
1789,1.268741477,1
1790,0.063618576,1
1791,0.100968493,0
1792,0.325206024,1
1793,0.801914547,1
1794,0.227222408,0
1795,0.614893934,0
1796,0.974662587,1
1797,0.484167956,1
1798,0.655463473,1
1799,0.12537384,0
1800,0.633195835,1
1801,0.371339823,1
1802,0.032611014,0
1803,1.670577947,1
1804,0.335318705,0
1805,1.206862633,1
1806,0.574824108,1
1807,0.110242987,0
1808,0.055491979,0
1809,1.868970989,1
1810,0.277979834,0
1811,0.270180436,1
1812,0.153967783,1
1813,2.584565074,1
1814,0.173666753,0
1815,0.059406026,0
1816,0.280529413,1
1817,3.708694413,1
1818,0.57522307,1
1819,0.977176597,1
1820,0.705310236,1
1821,0.359006559,1
1822,0.141999366,1
1823,0.101408588,0
1824,0.318926206,1
1825,0.108720816,1
1826,0.137159846,0
1827,0.173481184,0
1828,0.107788326,0
1829,0.052510675,0
1830,0.014748156,0
1831,0.267550831,0
1832,0.387071052,0
1833,0.015259293,0
1834,0.291252253,1
1835,1.169102596,0
1836,3.084227046,1
1837,0.842517435,1
1838,0.579658586,1
1839,0.089372083,0
1840,0.029593595,0
1841,0.210552401,0
1842,0.574422668,1
1843,1.978076778,1
1844,0.77751832,1
1845,2.042657438,1
1846,0.454147713,0
1847,0.236954924,0
1848,2.449008743,1
1849,0.759248095,1
1850,0.409690057,0
1851,0.495782665,1
1852,0.116549163,1
1853,0.516966125,0
1854,0.555659944,1
1855,0.090833978,0
1856,1.796756583,1
1857,0.00962537,0
1858,0.364046644,0
1859,0.027699495,0
1860,0.614197402,1
1861,0.284156789,1
1862,0.227249335,0
1863,1.2340381,1
1864,0.377143614,0
1865,0.539344761,1
1866,0.002303992,0
1867,0.697514236,1
1868,0.286125359,1
1869,0.256741058,0
1870,0.523168744,1
1871,0.043262011,0
1872,0.267735882,1
1873,4.597349971,1
1874,0.274228391,1
1875,0.420661646,0
1876,0.610117674,0
1877,0.464494027,1
1878,0.041445951,0
1879,0.065416762,1
1880,0.275689887,1
1881,0.25830828,0
1882,0.199475647,0
1883,0.441537615,0
1884,0.136375573,0
1885,0.711580173,0
1886,0.144936679,0
1887,0.113785314,0
1888,0.515045106,1
1889,0.050529011,1
1890,0.027966782,0
1891,0.4030683,0
1892,1.083251261,1
1893,0.469384005,1
1894,0.826445017,1
1895,0.146189422,0
1896,0.218011637,0
1897,0.135508663,1
1898,0.846725902,1
1899,0.437612325,1
1900,0.444882311,0
1901,0.032157461,0
1902,0.150624013,0
1903,0.05290182,0
1904,0.261779816,0
1905,0.139961484,0
1906,0.471143673,1
1907,2.847748172,1
1908,0.031041686,0
1909,0.072927714,0
1910,1.643588295,1
1911,0.205154693,0
1912,0.684063266,0
1913,2.467180732,1
1914,0.045580194,0
1915,0.343923051,1
1916,1.947475809,1
1917,0.054115991,0
1918,0.352135223,0
1919,0.048336003,1
1920,0.152167529,0
1921,2.521820369,1
1922,0.293675104,1
1923,0.012193091,0
1924,4.31015184,1
1925,0.452901338,1
1926,0.677477104,0
1927,1.260095189,1
1928,0.130548856,1
1929,0.128522892,0
1930,0.188878088,0
1931,2.540131863,1
1932,1.023046832,1
1933,1.370290343,1
1934,0.274186545,0
1935,0.470833999,1
1936,0.01283127,0
1937,0.08688443,0
1938,0.980212912,1
1939,2.427989865,1
1940,0.272159763,0
1941,0.499518181,1
1942,0.058448189,1
1943,0.024370847,0
1944,0.028292938,1
1945,0.076350309,0
1946,0.259946086,0
1947,1.106106084,1
1948,0.735422262,1
1949,4.417324692,1
1950,0.324075654,0
1951,2.387327421,1
1952,0.034307257,0
1953,0.637404556,1
1954,0.173118614,0
1955,1.590105411,1
1956,0.181399374,0
1957,0.153156826,0
1958,0.402688737,0
1959,0.109113506,0
1960,0.578663285,0
1961,0.21422242,1
1962,0.286245644,1
1963,0.726742614,1
1964,0.790707885,1
1965,0.131776421,0
1966,3.007328306,1
1967,0.752347467,1
1968,0.015435398,0
1969,0.024204619,0
1970,0.346293798,0
1971,1.292116243,1
1972,0.028288011,0
1973,0.178387055,1
1974,0.1645091,0
1975,0.811633166,1
1976,0.006904077,0
1977,1.200313333,0
1978,0.414664251,0
1979,0.302139025,0
1980,0.136989745,0
1981,0.069663865,1
1982,0.15653529,1
1983,0.049108388,0
1984,0.069299064,0
1985,0.836098153,1
1986,2.246118512,1
1987,0.002507421,0
1988,0.084454138,0
1989,0.976142914,0
1990,0.058832418,0
1991,0.094877849,0
1992,0.098158454,0
1993,0.240637967,0
1994,0.880343727,1
1995,0.959893976,1
1996,0.204800256,1
1997,1.746030222,1
1998,0.848591629,1
1999,1.602890063,1
2000,0.027804269,0
2001,0.446265766,1
2002,0.029204552,0
2003,0.317639569,1
2004,0.761518908,0
2005,0.303938694,1
2006,0.568424357,1
2007,1.071517853,1
2008,0.225688523,0
2009,0.171772224,1
2010,0.051827617,1
2011,0.041284416,0
2012,1.560054951,1
2013,0.049784151,1
2014,0.879962329,1
2015,0.009359775,0
2016,0.113218268,0
2017,0.053173557,0
2018,0.420490872,0
2019,1.217493812,1
2020,0.053796465,0
2021,0.243911576,1
2022,0.189449856,1
2023,0.270283818,0
2024,0.052623875,0
2025,0.974948823,1
2026,2.551060595,1
2027,0.015117423,0
2028,0.514112806,1
2029,0.164000801,0
2030,1.250939569,1
2031,0.240799605,0
2032,0.761844744,1
2033,0.249120491,0
2034,0.241667738,0
2035,0.64047276,1
2036,3.054663509,1
2037,0.917455943,1
2038,0.016213508,0
2039,0.016224745,0
2040,1.182161878,0
2041,0.010947402,0
2042,0.434607215,1
2043,0.150885128,0
2044,0.032840802,0
2045,0.09436114,0
2046,0.202006997,0
2047,0.889912089,1
2048,0.160184506,0
2049,0.104729247,0
2050,0.488641043,1
2051,0.058040256,0
2052,0.889812735,1
2053,1.68192046,1
2054,0.248352289,0
2055,0.091390104,0
2056,0.106926348,1
2057,0.080939429,0
2058,4.954405367,1
2059,0.11797842,0
2060,2.053835384,1
2061,0.093931123,0
2062,0.093582591,0
2063,0.000711724,0
2064,0.030365697,0
2065,0.117071075,1
2066,0.705230561,1
2067,1.662226204,1
2068,0.520672458,1
2069,0.465853319,1
2070,0.07046206,0
2071,0.291898387,1
2072,0.092497022,1
2073,0.212488679,1
2074,0.797633405,1
2075,0.096513308,1
2076,0.021473933,0
2077,0.600031057,1
2078,1.007712514,0
2079,0.004129193,0
2080,0.160532248,0
2081,0.127281956,0
2082,0.334940996,0
2083,0.307297168,0
2084,0.210262402,0
2085,0.053292387,1
2086,1.056123256,1
2087,1.097648783,1
2088,0.547763572,1
2089,0.086428401,0
2090,1.065561633,1
2091,0.335605848,1
2092,0.012276407,0
2093,0.441433238,1
2094,0.893188447,1
2095,0.485852435,0
2096,0.554760155,0
2097,4.216561329,1
2098,0.370661791,0
2099,0.467167142,0
2100,0.255967718,1
2101,0.516454741,0
2102,0.403432603,1
2103,2.57461147,1
2104,0.167043633,0
2105,0.749688705,1
2106,0.232747196,0
2107,0.268064066,1
2108,0.009604159,1
2109,0.338137124,0
2110,0.979382921,1
2111,0.007661014,0
2112,0.132227035,1
2113,0.289251168,0
2114,0.103423702,1
2115,0.368511165,1
2116,2.411068018,1
2117,0.062670775,0
2118,0.046204116,0
2119,0.164668256,0
2120,0.425018802,0
2121,0.101162573,0
2122,1.074774347,1
2123,1.271857704,1
2124,0.208204289,1
2125,0.14319349,1
2126,0.005594685,1
2127,0.877504293,0
2128,0.285538843,1
2129,2.246288665,1
2130,0.517416139,1
2131,0.064304678,0
2132,0.073570176,0
2133,0.375653669,1
2134,0.284448926,0
2135,0.739564065,1
2136,0.272609407,0
2137,5.412638742,1
2138,0.138009048,0
2139,0.056065333,0
2140,0.01219483,1
2141,0.552234839,1
2142,0.122638117,0
2143,0.509461195,0
2144,0.327031771,0
2145,0.198914179,1
2146,2.804015373,1
2147,0.554426968,0
2148,1.791169498,1
2149,0.893071129,1
2150,1.969849396,1
2151,0.193343242,0
2152,0.101009966,1
2153,0.122926079,0
2154,0.526555937,1
2155,1.296239267,1
2156,0.039759352,1
2157,0.002205008,0
2158,0.490709263,0
2159,0.600651658,1
2160,0.115569559,0
2161,0.834084009,1
2162,0.084205547,0
2163,0.566420689,1
2164,0.21957996,1
2165,0.187211987,1
2166,0.164518176,0
2167,0.045464168,0
2168,0.140000656,0
2169,0.421323934,1
2170,0.517614727,1
2171,0.80924684,1
2172,1.337074678,1
2173,0.062905606,0
2174,0.757802619,1
2175,0.177483172,0
2176,2.288767743,1
2177,0.892858176,1
2178,0.724721568,1
2179,0.284537355,1
2180,0.132272683,0
2181,0.290493245,0
2182,0.212150781,0
2183,0.252488341,1
2184,1.96539926,1
2185,0.959509543,1
2186,0.059474767,0
2187,0.336699924,0
2188,0.190572267,0
2189,0.024127345,0
2190,0.008188025,1
2191,0.155645828,1
2192,0.823078353,1
2193,1.934069754,1
2194,0.136051958,0
2195,1.854842226,1
2196,0.52119595,0
2197,0.239284949,0
2198,0.852474655,1
2199,0.322144306,1
2200,0.041728541,0
2201,1.473479538,1
2202,0.115773047,1
2203,4.157531473,1
2204,0.301288587,0
2205,0.446122804,1
2206,4.257905481,1
2207,0.355306776,0
2208,0.003890824,1
2209,0.261305812,1
2210,0.230095033,1
2211,0.056427079,0
2212,0.482855897,0
2213,0.002883505,0
2214,0.288872531,0
2215,0.370223293,0
2216,0.042041154,0
2217,1.588440013,1
2218,0.673578377,1
2219,0.075601307,0
2220,0.237299773,0
2221,0.501514275,1
2222,0.039732707,0
2223,0.518381436,1
2224,0.606727186,0
2225,0.831786455,1
2226,0.680948061,0
2227,1.581590911,1
2228,0.15858451,0
2229,0.05207419,0
2230,0.271474479,0
2231,0.090516877,0
2232,3.138105671,1
2233,0.333153894,0
2234,0.073542064,1
2235,0.144889429,0
2236,0.004284289,1
2237,1.575435907,1
2238,0.171545076,0
2239,0.213913322,1
2240,0.628639577,1
2241,0.364152158,1
2242,0.617622746,1
2243,0.623880548,0
2244,1.057842648,1
2245,1.70065048,1
2246,0.375248195,1
2247,0.191183284,0
2248,0.199672533,0
2249,0.455482316,0
2250,0.232584977,1
2251,0.093549434,1
2252,1.16639507,1
2253,0.563754366,1
2254,0.263989218,1
2255,0.037095108,0
2256,2.351667715,1
2257,0.112949734,0
2258,0.536415296,0
2259,2.912743824,1
2260,0.832798298,1
2261,0.011166913,0
2262,1.034986007,1
2263,0.420240235,0
2264,0.228180678,0
2265,0.631986115,1
2266,0.199216076,0
2267,0.050244203,0
2268,0.569164873,1
2269,0.11237392,1
2270,0.384245471,0
2271,0.065661605,0
2272,0.169531173,0
2273,0.099813192,0
2274,0.078122337,0
2275,0.092412875,0
2276,0.044226924,1
2277,0.314539988,0
2278,0.300640763,0
2279,0.431906292,1
2280,0.024459982,1
2281,0.054134542,0
2282,0.892573634,1
2283,0.322026391,0
2284,0.058097265,0
2285,0.005338415,1
2286,0.074241706,0
2287,0.091267836,0
2288,0.06469677,0
2289,2.074180984,1
2290,0.154624143,1
2291,0.221843676,0
2292,0.158975021,0
2293,0.809161806,1
2294,1.166293332,1
2295,0.372083801,1
2296,0.915531436,1
2297,1.696513436,1
2298,1.488331702,1
2299,0.052550617,0
2300,0.171284636,0
2301,0.303756212,1
2302,0.013737563,0
2303,0.468363524,1
2304,0.134312741,0
2305,0.359536322,0
2306,0.152275343,0
2307,0.22820832,0
2308,0.266785601,1
2309,0.175450425,0
2310,2.772063865,1
2311,1.003370931,1
2312,0.079174162,0
2313,0.239414589,0
2314,0.132977796,1
2315,0.179071389,0
2316,0.085939631,0
2317,2.352322775,1
2318,0.207152548,0
2319,0.017085485,0
2320,0.409416865,0
2321,0.265337826,1
2322,0.44437415,0
2323,0.246172192,0
2324,0.447548564,1
2325,0.217563879,0
2326,0.665298245,0
2327,0.11186462,0
2328,0.32241652,1
2329,0.090538873,0
2330,0.031514382,1
2331,0.131447539,0
2332,0.083543536,0
2333,1.850063128,1
2334,0.801288766,1
2335,0.466636895,0
2336,0.401171557,0
2337,0.771040993,1
2338,1.482178646,1
2339,0.047477385,0
2340,1.145178977,1
2341,3.136896727,1
2342,0.055536681,0
2343,0.003911476,0
2344,0.27598779,0
2345,0.246159575,0
2346,0.556671781,0
2347,1.407985674,1
2348,0.274082214,0
2349,0.372197242,0
2350,0.086302939,1
2351,1.16001799,1
2352,0.520265896,1
2353,1.02637178,1
2354,0.746016272,1
2355,0.054396564,0
2356,0.355944912,0
2357,0.083437097,0
2358,0.299625077,0
2359,0.283155421,0
2360,0.436464063,0
2361,0.568007811,1
2362,0.023381461,0
2363,1.603802908,1
2364,0.027978426,0
2365,0.167217366,0
2366,0.065856652,0
2367,0.118956994,0
2368,0.019378839,1
2369,1.861441915,1
2370,0.781169547,1
2371,0.089567335,0
2372,0.188464556,0
2373,3.902229276,1
2374,0.217364233,0
2375,0.979652974,1
2376,0.116493327,0
2377,0.027832763,1
2378,0.784795628,1
2379,0.07755886,0
2380,0.048267042,0
2381,2.616483329,1
2382,1.541919261,1
2383,0.120476056,0
2384,1.656430486,1
2385,0.266382698,0
2386,0.027326537,0
2387,0.321583934,1
2388,0.104667262,0
2389,2.251075817,1
2390,0.12649457,0
2391,0.977918913,1
2392,0.155184486,0
2393,1.799539904,1
2394,1.319062325,1
2395,0.005372673,0
2396,0.080344251,0
2397,0.248636238,0
2398,0.011685708,0
2399,0.001935154,0
2400,0.30480627,0
2401,0.490040285,1
2402,0.785688534,0
2403,0.242743521,1
2404,0.048013873,0
2405,0.953043423,1
2406,1.045235109,1
2407,0.171640958,0
2408,0.109445936,0
2409,2.016064838,1
2410,0.381155266,0
2411,0.089395052,0
2412,0.060320488,0
2413,0.056333096,0
2414,1.619072223,1
2415,0.068223785,1
2416,0.835733584,1
2417,1.056993208,1
2418,0.701858699,1
2419,0.047793763,0
2420,0.06768122,0
2421,0.175440016,1
2422,0.378478533,1
2423,1.425519417,1
2424,1.29528842,1
2425,0.658138466,0
2426,0.397821881,0
2427,2.15578777,1
2428,0.019740482,0
2429,0.927708736,1
2430,0.155396426,0
2431,1.355929016,1
2432,0.417187544,1
2433,1.009571897,1
2434,0.005679755,0
2435,0.29570016,0
2436,1.188524107,1
2437,1.68814629,1
2438,0.030111007,1
2439,0.959920127,1
2440,0.012795703,0
